fips,state,county,year,acs_median_household_income,acs_median_gross_rent,acs_rent_burden_pct,acs_renter_pct,acs_homeowner_pct,acs_avg_household_size,acs_poverty_rate,zillow_zori_rent_index,zillow_rent_growth_yoy_pct,zillow_zhvi_home_value,zillow_home_value_growth_yoy_pct,eviction_filing_rate,eviction_judgment_rate,eviction_count,scf_avg_household_debt,scf_credit_card_debt,scf_mortgage_debt,scf_debt_to_income_ratio,bls_unemployment_rate,bls_median_wage,bls_job_growth_pct,mit_living_wage_annual,mit_housing_cost_annual,mit_food_cost_annual,mit_transportation_cost_annual,cdc_svi_overall_score,cdc_crowded_housing_pct,cdc_no_vehicle_pct,cdc_renter_pct,fhfa_hpi,fhfa_hpi_growth_yoy_pct,usda_food_desert_indicator,usda_low_income_low_access_pct,usda_grocery_distance_score,doe_total_energy_burden_pct,doe_electricity_burden_pct,doe_heating_burden_pct,nyfed_credit_card_delinquency_rate,nyfed_mortgage_delinquency_rate,nyfed_student_loan_delinquency_rate,derived_rent_to_income_ratio,derived_living_wage_gap,derived_housing_stress_score,derived_cost_pressure_score,derived_debt_stress_score,derived_financial_distress_index,risk_level,notes
0.0,United States,National Average,2025.0,81604.0,1487.0,48.23,34.73,65.27,2.5,12.1,1930.0,1.92,368198.0,0.61,2.79,1.15,760.0,155600.0,6270.0,148000.0,1.41,4.2,49500.0,1.3,23.32,13305.0,4504.0,8385.0,0.5,1.3,7.81,31.5,277.52,3.8,17.4,17.4,1.8,6.5,3.8,1.7,3.2,1.3,38000.0,21.87,-40.56,16.3,32.1,190.68,79.69,High,none needed
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,
